state,county_code,county_name,state_county,date,value,year,month
CA,089,Shasta County,CA-089,202205,0.43,2022,5
CA,089,Shasta County,CA-089,202305,2.49,2023,5
CA,091,Sierra County,CA-091,201305,1.36,2013,5
CA,091,Sierra County,CA-091,201405,1.22,2014,5
CA,091,Sierra County,CA-091,201505,2.09,2015,5
CA,091,Sierra County,CA-091,201605,2.49,2016,5
CA,091,Sierra County,CA-091,201705,1.02,2017,5
CA,091,Sierra County,CA-091,201805,2.84,2018,5
CA,091,Sierra County,CA-091,201905,5.11,2019,5
CA,091,Sierra County,CA-091,202005,3.07,2020,5
CA,091,Sierra County,CA-091,202105,0.55,2021,5
CA,091,Sierra County,CA-091,202205,0.62,2022,5
CA,091,Sierra County,CA-091,202305,2.3,2023,5
CA,093,Siskiyou County,CA-093,201305,2.11,2013,5
CA,093,Siskiyou County,CA-093,201405,0.9,2014,5
CA,093,Siskiyou County,CA-093,201505,2.09,2015,5
CA,093,Siskiyou County,CA-093,201605,1.56,2016,5
CA,093,Siskiyou County,CA-093,201705,0.76,2017,5
CA,093,Siskiyou County,CA-093,201805,1.97,2018,5
CA,093,Siskiyou County,CA-093,201905,3.27,2019,5
CA,093,Siskiyou County,CA-093,202005,3.38,2020,5
CA,093,Siskiyou County,CA-093,202105,0.25,2021,5
CA,093,Siskiyou County,CA-093,202205,1.11,2022,5
CA,093,Siskiyou County,CA-093,202305,2.08,2023,5
CA,095,Solano County,CA-095,201305,0.24,2013,5
CA,095,Solano County,CA-095,201405,0.01,2014,5
CA,095,Solano County,CA-095,201505,0.09,2015,5
CA,095,Solano County,CA-095,201605,0.33,2016,5
CA,095,Solano County,CA-095,201705,0.05,2017,5
CA,095,Solano County,CA-095,201805,0.06,2018,5
CA,095,Solano County,CA-095,201905,2.39,2019,5
CA,095,Solano County,CA-095,202005,0.57,2020,5
CA,095,Solano County,CA-095,202105,0,2021,5
CA,095,Solano County,CA-095,202205,0.05,2022,5
CA,095,Solano County,CA-095,202305,0.54,2023,5
CA,097,Sonoma County,CA-097,201305,0.29,2013,5
CA,097,Sonoma County,CA-097,201405,0.05,2014,5
CA,097,Sonoma County,CA-097,201505,0.18,2015,5
CA,097,Sonoma County,CA-097,201605,0.39,2016,5
CA,097,Sonoma County,CA-097,201705,0.06,2017,5
CA,097,Sonoma County,CA-097,201805,0.3,2018,5
CA,097,Sonoma County,CA-097,201905,4.67,2019,5
CA,097,Sonoma County,CA-097,202005,2.04,2020,5
CA,097,Sonoma County,CA-097,202105,0.02,2021,5
CA,097,Sonoma County,CA-097,202205,0.19,2022,5
CA,097,Sonoma County,CA-097,202305,1.46,2023,5
CA,099,Stanislaus County,CA-099,201305,0.09,2013,5
CA,099,Stanislaus County,CA-099,201405,0.04,2014,5
CA,099,Stanislaus County,CA-099,201505,0.23,2015,5
CA,099,Stanislaus County,CA-099,201605,0.33,2016,5
CA,099,Stanislaus County,CA-099,201705,0.12,2017,5
CA,099,Stanislaus County,CA-099,201805,0.12,2018,5
CA,099,Stanislaus County,CA-099,201905,1.89,2019,5
CA,099,Stanislaus County,CA-099,202005,0.31,2020,5
CA,099,Stanislaus County,CA-099,202105,0,2021,5
CA,099,Stanislaus County,CA-099,202205,0.01,2022,5
CA,099,Stanislaus County,CA-099,202305,0.54,2023,5
CA,101,Sutter County,CA-101,201305,0.31,2013,5
CA,101,Sutter County,CA-101,201405,0.14,2014,5
CA,101,Sutter County,CA-101,201505,0.03,2015,5
CA,101,Sutter County,CA-101,201605,0.47,2016,5
CA,101,Sutter County,CA-101,201705,0.14,2017,5
CA,101,Sutter County,CA-101,201805,0.13,2018,5
CA,101,Sutter County,CA-101,201905,3.07,2019,5
CA,101,Sutter County,CA-101,202005,0.78,2020,5
CA,101,Sutter County,CA-101,202105,0,2021,5
CA,101,Sutter County,CA-101,202205,0.06,2022,5
CA,101,Sutter County,CA-101,202305,1.17,2023,5
CA,103,Tehama County,CA-103,201305,0.85,2013,5
CA,103,Tehama County,CA-103,201405,0.51,2014,5
CA,103,Tehama County,CA-103,201505,0.61,2015,5
CA,103,Tehama County,CA-103,201605,1.47,2016,5
CA,103,Tehama County,CA-103,201705,0.47,2017,5
CA,103,Tehama County,CA-103,201805,0.93,2018,5
CA,103,Tehama County,CA-103,201905,4.37,2019,5
CA,103,Tehama County,CA-103,202005,3.06,2020,5
CA,103,Tehama County,CA-103,202105,0.15,2021,5
CA,103,Tehama County,CA-103,202205,0.25,2022,5
CA,103,Tehama County,CA-103,202305,1.73,2023,5
CA,105,Trinity County,CA-105,201305,1.55,2013,5
CA,105,Trinity County,CA-105,201405,0.56,2014,5
CA,105,Trinity County,CA-105,201505,1.23,2015,5
CA,105,Trinity County,CA-105,201605,1.59,2016,5
CA,105,Trinity County,CA-105,201705,0.57,2017,5
CA,105,Trinity County,CA-105,201805,2.08,2018,5
CA,105,Trinity County,CA-105,201905,4.29,2019,5
CA,105,Trinity County,CA-105,202005,4.42,2020,5
CA,105,Trinity County,CA-105,202105,0.15,2021,5
CA,105,Trinity County,CA-105,202205,1.01,2022,5
CA,105,Trinity County,CA-105,202305,2.16,2023,5
CA,107,Tulare County,CA-107,201305,0.43,2013,5
CA,107,Tulare County,CA-107,201405,0.57,2014,5
CA,107,Tulare County,CA-107,201505,1.76,2015,5
CA,107,Tulare County,CA-107,201605,0.68,2016,5
CA,107,Tulare County,CA-107,201705,0.56,2017,5
CA,107,Tulare County,CA-107,201805,0.37,2018,5
CA,107,Tulare County,CA-107,201905,3.31,2019,5
CA,107,Tulare County,CA-107,202005,0.75,2020,5
CA,107,Tulare County,CA-107,202105,0.08,2021,5
CA,107,Tulare County,CA-107,202205,0,2022,5
CA,107,Tulare County,CA-107,202305,0.36,2023,5
CA,109,Tuolumne County,CA-109,201305,1.19,2013,5
CA,109,Tuolumne County,CA-109,201405,1.05,2014,5
CA,109,Tuolumne County,CA-109,201505,2.7,2015,5
CA,109,Tuolumne County,CA-109,201605,1.43,2016,5
CA,109,Tuolumne County,CA-109,201705,0.89,2017,5
CA,109,Tuolumne County,CA-109,201805,0.91,2018,5
CA,109,Tuolumne County,CA-109,201905,5.66,2019,5
CA,109,Tuolumne County,CA-109,202005,2.32,2020,5
CA,109,Tuolumne County,CA-109,202105,0.49,2021,5
CA,109,Tuolumne County,CA-109,202205,0.29,2022,5
CA,109,Tuolumne County,CA-109,202305,1.47,2023,5
CA,111,Ventura County,CA-111,201305,0.35,2013,5
CA,111,Ventura County,CA-111,201405,0.07,2014,5
CA,111,Ventura County,CA-111,201505,0.61,2015,5
CA,111,Ventura County,CA-111,201605,0.31,2016,5
CA,111,Ventura County,CA-111,201705,0.22,2017,5
CA,111,Ventura County,CA-111,201805,0.15,2018,5
CA,111,Ventura County,CA-111,201905,1.86,2019,5
CA,111,Ventura County,CA-111,202005,0.14,2020,5
CA,111,Ventura County,CA-111,202105,0.01,2021,5
CA,111,Ventura County,CA-111,202205,0.01,2022,5
CA,111,Ventura County,CA-111,202305,0.93,2023,5
CA,113,Yolo County,CA-113,201305,0.34,2013,5
CA,113,Yolo County,CA-113,201405,0.04,2014,5
CA,113,Yolo County,CA-113,201505,0.1,2015,5
CA,113,Yolo County,CA-113,201605,0.55,2016,5
CA,113,Yolo County,CA-113,201705,0.1,2017,5
CA,113,Yolo County,CA-113,201805,0.18,2018,5
CA,113,Yolo County,CA-113,201905,3.1,2019,5
CA,113,Yolo County,CA-113,202005,0.62,2020,5
CA,113,Yolo County,CA-113,202105,0,2021,5
CA,113,Yolo County,CA-113,202205,0.04,2022,5
CA,113,Yolo County,CA-113,202305,0.84,2023,5
CA,115,Yuba County,CA-115,201305,0.65,2013,5
CA,115,Yuba County,CA-115,201405,0.38,2014,5
CA,115,Yuba County,CA-115,201505,0.17,2015,5
CA,115,Yuba County,CA-115,201605,0.88,2016,5
CA,115,Yuba County,CA-115,201705,0.3,2017,5
CA,115,Yuba County,CA-115,201805,0.34,2018,5
CA,115,Yuba County,CA-115,201905,4.51,2019,5
CA,115,Yuba County,CA-115,202005,2.45,2020,5
CA,115,Yuba County,CA-115,202105,0.08,2021,5
CA,115,Yuba County,CA-115,202205,0.24,2022,5
CA,115,Yuba County,CA-115,202305,1.72,2023,5
